"","country_name","month_id","loss_SE_OPF_SE_s1","loss_SE_OPF_SE_s2","loss_SE_OPF_SE_s3","loss_SE_OPF_SE_s4","loss_SE_OPF_SE_s5","loss_SE_OPF_SE_s6","loss_SE_OPF_SE_s7","loss_SE_OPF_TADDA1_s1","loss_SE_OPF_TADDA1_s2","loss_SE_OPF_TADDA1_s3","loss_SE_OPF_TADDA1_s4","loss_SE_OPF_TADDA1_s5","loss_SE_OPF_TADDA1_s6","loss_SE_OPF_TADDA1_s7","loss_SE_No_Change_s1","loss_SE_No_Change_s2","loss_SE_No_Change_s3","loss_SE_No_Change_s4","loss_SE_No_Change_s5","loss_SE_No_Change_s6","loss_SE_No_Change_s7","loss_TADDA1_OPF_SE_s1","loss_TADDA1_OPF_SE_s2","loss_TADDA1_OPF_SE_s3","loss_TADDA1_OPF_SE_s4","loss_TADDA1_OPF_SE_s5","loss_TADDA1_OPF_SE_s6","loss_TADDA1_OPF_SE_s7","loss_TADDA1_OPF_TADDA1_s1","loss_TADDA1_OPF_TADDA1_s2","loss_TADDA1_OPF_TADDA1_s3","loss_TADDA1_OPF_TADDA1_s4","loss_TADDA1_OPF_TADDA1_s5","loss_TADDA1_OPF_TADDA1_s6","loss_TADDA1_OPF_TADDA1_s7","loss_TADDA1_No_Change_s1","loss_TADDA1_No_Change_s2","loss_TADDA1_No_Change_s3","loss_TADDA1_No_Change_s4","loss_TADDA1_No_Change_s5","loss_TADDA1_No_Change_s6","loss_TADDA1_No_Change_s7"
"3724","Nigeria",482,0.658024678468022,0.512163877111423,0.601290064668483,0.655269699234947,0.698596250654756,0.73654990073599,0.681771783072229,0.398504056237081,0.358605155036161,0.398504056237077,0.398504056237076,0.60734726360089,0.69373760706852,0.693737607068525,2.12755778444472,0.220903411504162,0.371814052334157,0.294115636419231,0.398504056237077,1.8801365759765,0.621665009112594,0.811187203096808,0.913308883256581,0.893092338915699,1.02865032198973,0.992369632856713,0.858224854415199,0.82569472753084,0.631271776841861,0.679669372931672,0.631271776841858,0.672219262858354,0.879377976760137,0.832909122935102,0.832909122935105,1.45861502269952,0.470003629245735,0.609765571620895,0.542324290825361,0.631271776841858,1.37118072330984,0.788457360364271
"3725","Nigeria",483,1.50442075710548,1.41036154182059,1.64639021691753,1.49657221426625,1.41440197996923,1.35245952614818,1.30085152913367,1.87006134194584,1.87006134194585,1.959823989018,1.87006134194586,1.87006134194585,1.48705528268331,1.35924006891541,3.99509605841177,0.291771330344902,2.33713774153891,1.92934341016744,2.12124470266924,1.87006134194584,0.39387286733794,1.22654831013926,1.78701425511829,1.28311738236123,1.22334468334409,1.18928633220483,1.16295293376309,1.60550465309182,1.36750186177052,2.14684510762818,1.39993713752368,1.36750186177053,1.36750186177052,1.21944876181138,1.65613611605202,1.99877363861238,0.540158615912865,1.52877000936665,1.38900806699149,1.45644934778702,1.36750186177052,0.627592915302539
"3726","Nigeria",484,1.16630722985106,1.39764347352593,1.30703850794728,1.53459767924685,1.3900789551856,1.31092823805899,1.25132042893126,1.75078751478318,1.75078751478318,1.75078751478318,1.83767454196219,1.75078751478319,1.75078751478318,1.38090742499671,0.00196502363492332,3.81985545935297,0.245847417465396,2.20356633611957,1.8081629036218,1.99408504274287,1.75078751478317,1.07995705000294,1.18221972303203,1.74268566801106,1.238788795254,1.17901609623686,1.1449577450976,1.11862434665586,1.32317327466329,1.32317327466329,2.10251652052095,1.35560855041645,1.3231732746633,1.32317327466329,1.17512017470415,0.0443285871072305,1.95444505150515,0.495830028805634,1.48444142225942,1.34467947988426,1.41212076067979,1.32317327466329
"3727","Nigeria",485,1.79989698103144,2.16430168567922,2.4756481487993,2.35455944906527,2.65686194355916,2.46557711585974,2.35977917675197,2.93907411662414,2.93907411662414,2.93907411662413,2.93907411662414,3.05133847312484,2.93907411662414,2.93907411662413,0.153037073014986,0.120319451681918,5.5020485071981,0.786821439879108,3.51802898535387,3.01327594025264,3.25196407420137,2.24400525514615,2.54744221806246,1.57341925398137,2.1338851989604,1.62998832620334,1.5702156271862,1.53615727604694,2.98954608027593,3.03387466738316,1.71437280561263,2.49371605147029,1.74680808136579,1.71437280561264,1.71437280561263,0.391199530949343,0.346870943842112,2.34564458245449,0.887029559754977,1.87564095320876,1.7358790108336,1.80332029162913
"3728","Nigeria",486,3.40282767707072,3.81401079585012,4.33682059316961,4.77320298496198,4.60447584558925,5.02358342938873,4.75921489764091,5.40897197596261,5.40897197596262,5.40897197596261,5.40897197596261,5.4089719759626,5.56089474061372,5.40897197596264,0.373744986634698,1.00509927158586,0.918181364933569,8.74379840720811,2.2451319036179,6.18510839689181,5.50946930177554,3.03000412462419,2.85535211792921,3.15878908084553,2.18476611676444,2.74523206174346,2.24133518898641,2.18156248996927,3.99209247400834,3.600892943059,3.64522153016623,2.3257196683957,3.10506291425336,2.35815494414886,2.32571966839571,0.611346862783067,1.00254639373241,0.958217806625179,2.95699144523756,1.49837642253804,2.48698781599183,2.34722587361667
"3729","Nigeria",487,0.155237220470823,0.425645130375918,0.578647157478945,0.79253223465109,0.98506710473844,0.909245385168947,1.10055739171197,0.0937068671777135,1.28472935001546,1.28472935001546,1.28472935001546,1.28472935001547,1.28472935001546,1.35930950886573,1.42148545371704,0.337460826316803,0.0359914984231022,0.0547760517848281,3.11427478531604,0.0937068671777105,1.67631843850702,0.394001548817797,0.652414845306204,0.760688607433387,0.890242795337929,0.992505468367021,1.55297141334604,1.04907454058898,0.306115774140624,1.13345901999828,1.13345901999828,1.13345901999828,1.13345901999828,1.91280226585594,1.16589429575143,1.19226064839742,0.580913785614357,0.189714254665015,0.234042841772245,1.76473079684014,0.306115774140619,1.2947271675944
"3730","Nigeria",488,0.117924510072556,0.0430888080124691,0.00258418281550899,0.0253155530852513,0.0833262168976484,0.152822731955095,0.12387838044752,0.361898480800375,0.0872991011009741,0.282895305706534,0.282895305706531,0.282895305706532,0.282895305706531,0.282895305706531,0.361898480800375,3.21786422532665,1.39829152235322,0.626146576946739,0.698265512022912,1.35291980635161,0.087299101100974,0.343401383329416,0.207578438216663,0.0508348582717508,0.159108620398932,0.288662808303474,0.390925481332561,0.351963606708876,0.601579987034455,0.295464212893836,0.531879032963825,0.531879032963823,0.531879032963823,0.531879032963822,0.531879032963823,0.601579987034455,1.79384063543188,1.18249377264881,0.79129424169947,0.8356228288067,1.16315080980568,0.295464212893836
"3731","Nigeria",489,0.0593509404292748,0.0331725155586795,0.00214464301735916,0.044987685098186,0.102641273470957,0.202437865076725,0.304917803829426,0.018008583941388,0.193874515949568,0.0180085839413888,0.480453013918201,0.480453013918202,0.480453013918201,0.480453013918197,0.0260074154290849,0.193874515949568,2.66529292803824,1.04290177726426,0.396932879251119,0.45475423607062,1.75408557472527,0.243620484420491,0.182133235733294,0.046310290620543,0.212103005867871,0.320376767995055,0.449930955899596,0.552193628928681,0.134196065297713,0.440311839438333,0.134196065297716,0.693147180559945,0.693147180559946,0.693147180559945,0.693147180559942,0.161268147596123,0.440311839438333,1.63257248783576,1.02122562505269,0.630026094103347,0.674354681210578,1.3244189574018
"3732","Nigeria",490,0.137634171188192,0.0762067827250491,0.0460396461215098,0.00620086422351371,0.0322804932445762,0.0829103029544926,0.17430264294094,0.0277660038204105,0.0277660038204103,0.223489834921873,0.02776600382041,0.436540221153424,0.436540221153419,0.436540221153418,0.00105204711318315,0.0165979088673069,0.223489834921873,2.77225085281134,1.11020129388697,0.438855066552152,0.499552043264794,0.370990796635431,0.276055760173645,0.214568511486448,0.0787455663736931,0.179667730114721,0.287941492241901,0.417495680146442,0.166631341050867,0.166631341050867,0.472747115191487,0.166631341050866,0.660711904806795,0.660711904806792,0.660711904806791,0.0324352757531541,0.128832871842969,0.472747115191487,1.66500776358891,1.05366090080584,0.662461369856501,0.706789956963732
"3733","Nigeria",491,0.0207246782868409,0.0157367214156165,0.048567840758843,0.0794497807278648,0.174466038753384,0.457117452356076,0.615249440745813,0.215297494602959,0.108771697686241,0.108771697686241,0.000561205255831938,0.108771697686241,1.33899332479206,1.33899332479206,0.246449582093032,0.215297494602959,0.390962270465538,0.000561205255831938,1.36555789521531,0.310498602326527,0.0275641291355904,0.143960683128557,0.125446089678461,0.220381126140246,0.281868374827445,0.417691319940197,0.676104616428609,0.784378378555792,0.464001610560738,0.329805545263025,0.329805545263024,0.0236897711224051,0.329805545263024,1.15714879112068,1.15714879112068,0.496436886313892,0.464001610560738,0.62526975815686,0.0236897711224051,1.16857087727502,0.557224014491952,0.16602448354261
"3734","Nigeria",492,0.0527820057529585,0.000962857867151703,0.0024546618976835,0.00206029675323025,0.0114228514290364,0.0589036228301717,0.251115223125979,0.0306217220783332,0.0835273444229392,0.0239676566692138,0.023967656669214,0.0228919511858493,0.0239676566692149,0.964634645090128,0.0306217220783332,0.103327692960199,0.0835273444229392,0.202751289418312,0.0228919511858493,1.80515753527531,0.536138291845339,0.236496060882353,0.0310299511303467,0.049544544580443,0.0453904918813429,0.106877740568541,0.242700685681297,0.501113982169705,0.174990634258903,0.289010976301834,0.154814911004121,0.154814911004121,0.151300863136498,0.154814911004124,0.982158156861779,0.174990634258903,0.321446252054988,0.289010976301834,0.450279123897957,0.151300863136498,1.34356151153392,0.732214648750856
"3735","Nigeria",493,0.000125547150021886,0.000999267001300619,0.0279231491517736,0.0220782802942818,0.0593032833530802,0.0930310411654515,0.194333600318288,0.0392563539439676,0.00053553034417169,0.237308437994057,0.124571636921431,0.124571636921431,0.00219317063010188,0.124571636921428,0.0392563539439676,0.00053553034417169,0.269961729204627,0.237308437994056,0.420437196744011,0.00219317063010188,1.31200839289384,0.011204782462051,0.0316111847500314,0.167102211690251,0.148587618240154,0.24352265470194,0.305009903389138,0.440832848501887,0.198132162820597,0.0231415285616938,0.487143139122432,0.352947073824718,0.352947073824718,0.0468312996840989,0.352947073824714,0.198132162820597,0.0231415285616938,0.519578414875586,0.487143139122431,0.648411286718554,0.0468312996840989,1.14542934871333
"3736","Nigeria",494,0.0990755817372551,0.0893333520402821,0.0655722995283622,0.20682874510258,0.190331243016437,0.282178462150459,0.351283778226213,0.111899196137718,0.236015471193285,0.0966113109469839,0.600354108491022,0.410405703058956,0.410405703058956,0.111899196137718,0.0827609748101518,0.236015471193285,0.0966113109469839,0.651669494400016,0.600354108491022,0.876270777082802,0.111899196137718,0.314762738800601,0.298886854913832,0.25607088770175,0.454784284142031,0.436269690691935,0.531204727153721,0.802870579545959,0.33451337213588,0.485814235272378,0.310823601013475,0.774825211574212,0.640629146276499,0.640629146276499,0.33451337213588,0.287682072451781,0.485814235272378,0.310823601013475,0.807260487327366,0.774825211574212,0.936093359170335,0.33451337213588
"3737","Nigeria",495,0.0692313848069761,0.0555737020801864,0.0483405601620485,0.0313463132552249,0.141197303986411,0.127625921824491,0.204469230532583,0.0652758479010567,0.0652758479010566,0.165479933290171,0.0537319882795806,0.484142127388893,0.315402601399872,0.315402601399871,0.00624447442249804,0.0435390312790436,0.165479933290171,0.0537319882795806,0.530331313422918,0.484142127388893,0.734571337069104,0.263118575564281,0.23574075184445,0.219864867957681,0.177048900745599,0.375762297185881,0.357247703735785,0.45218274019757,0.255491385179729,0.255491385179729,0.406792248316227,0.231801614057324,0.695803224618062,0.561607159320349,0.561607159320348,0.0790219869561506,0.20866008549563,0.406792248316227,0.231801614057324,0.728238500371216,0.695803224618062,0.857071372214184
"3738","Rwanda",395,6.57896520634237,NA,NA,NA,NA,NA,NA,6.57896520634237,NA,NA,NA,NA,NA,NA,6.57896520634237,6.57896520634237,6.57896520634237,6.57896520634237,6.57896520634237,6.57896520634237,6.57896520634237,2.56494935746154,NA,NA,NA,NA,NA,NA,2.56494935746154,NA,NA,NA,NA,NA,NA,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154
"3739","Rwanda",396,0.166588714277205,0.480453013918201,NA,NA,NA,NA,NA,0.480453013918203,0.480453013918201,NA,NA,NA,NA,NA,3.50364338945353,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.408152807508665,0.693147180559945,NA,NA,NA,NA,NA,0.693147180559947,0.693147180559945,NA,NA,NA,NA,NA,1.87180217690159,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
"3740","Rwanda",397,0.131051766062562,0.0812217926708951,0,NA,NA,NA,NA,1.10933564796705e-31,9.6635460889574e-30,0,NA,NA,NA,NA,0.480453013918201,6.57896520634237,0,0,0,0,0,0.362010726446831,0.284994373051285,0,NA,NA,NA,NA,3.33066907387547e-16,3.10862446895044e-15,0,NA,NA,NA,NA,0.693147180559945,2.56494935746154,0,0,0,0,0
"3741","Rwanda",398,0.131051766062563,0.131051766062562,0.0812217926708951,0,NA,NA,NA,0,1.10933564796705e-31,9.6635460889574e-30,0,NA,NA,NA,0,0.480453013918201,6.57896520634237,0,0,0,0,0.362010726446831,0.362010726446831,0.284994373051285,0,NA,NA,NA,0,3.33066907387547e-16,3.10862446895044e-15,0,NA,NA,NA,0,0.693147180559945,2.56494935746154,0,0,0,0
"3742","Rwanda",399,0.131051766062563,0.131051766062563,0.131051766062562,0.0812217926708951,0,NA,NA,0,0,1.10933564796705e-31,9.6635460889574e-30,0,NA,NA,0,0,0.480453013918201,6.57896520634237,0,0,0,0.362010726446831,0.362010726446831,0.362010726446831,0.284994373051285,0,NA,NA,0,0,3.33066907387547e-16,3.10862446895044e-15,0,NA,NA,0,0,0.693147180559945,2.56494935746154,0,0,0
"3743","Rwanda",400,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062562,0.0812217926708951,0,NA,0,0,0,1.10933564796705e-31,9.6635460889574e-30,0,NA,0,0,0,0.480453013918201,6.57896520634237,0,0,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.284994373051285,0,NA,0,0,0,3.33066907387547e-16,3.10862446895044e-15,0,NA,0,0,0,0.693147180559945,2.56494935746154,0,0
"3744","Rwanda",401,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062562,0.0812217926708951,0,0,0,0,0,1.10933564796705e-31,9.6635460889574e-30,0,0,0,0,0,0.480453013918201,6.57896520634237,0,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.284994373051285,0,0,0,0,0,3.33066907387547e-16,3.10862446895044e-15,0,0,0,0,0,0.693147180559945,2.56494935746154,0
"3745","Rwanda",402,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062562,0.0812217926708951,0,0,0,0,0,1.10933564796705e-31,9.6635460889574e-30,0,0,0,0,0,0.480453013918201,6.57896520634237,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.284994373051285,0,0,0,0,0,3.33066907387547e-16,3.10862446895044e-15,0,0,0,0,0,0.693147180559945,2.56494935746154
"3746","Rwanda",403,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062562,0,0,0,0,0,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0,0,0,0,0,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945
"3747","Rwanda",404,0.109651351242606,0.109651351242606,0.109651351242606,0.109651351242606,0.109651351242606,0.109651351242606,0.109651351242606,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.480453013918201,0.331136454113114,0.331136454113114,0.331136454113114,0.331136454113114,0.331136454113114,0.331136454113114,0.331136454113114,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
"3748","Rwanda",405,0.0237260747613925,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0,0,0,0,0,0,0.154032706791099,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0
"3749","Rwanda",406,0.00593151869034817,0.0237260747613925,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0,0,0,0,0,0.0770163533955495,0.154032706791099,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0
"3750","Rwanda",407,0.00593151869034817,0.00593151869034817,0.0237260747613925,0.131051766062563,0.131051766062563,0.131051766062563,0.131051766062563,0,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0,0,0,0,0.0770163533955495,0.0770163533955495,0.154032706791099,0.362010726446831,0.362010726446831,0.362010726446831,0.362010726446831,0,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945,0,0,0,0
"3751","Rwanda",408,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.0237260747613925,0.131051766062563,0.131051766062563,0.131051766062563,0,0,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.154032706791099,0.362010726446831,0.362010726446831,0.362010726446831,0,0,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945,0,0,0
"3752","Rwanda",409,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.0237260747613925,0.131051766062563,0.131051766062563,0,0,0,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.154032706791099,0.362010726446831,0.362010726446831,0,0,0,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945,0,0
"3753","Rwanda",410,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.0237260747613925,0.131051766062563,0,0,0,0,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.154032706791099,0.362010726446831,0,0,0,0,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945,0
"3754","Rwanda",411,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.0237260747613925,0,0,0,0,0,0,1.10933564796705e-31,0,0,0,0,0,0,0.480453013918201,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.154032706791099,0,0,0,0,0,0,3.33066907387547e-16,0,0,0,0,0,0,0.693147180559945
"3755","Rwanda",412,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3756","Rwanda",413,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3757","Rwanda",414,0,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3758","Rwanda",415,0,0,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3759","Rwanda",416,0,0,0,0.00593151869034817,0.00593151869034817,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3760","Rwanda",417,0,0,0,0,0.00593151869034817,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3761","Rwanda",418,0,0,0,0,0,0.00593151869034817,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3762","Rwanda",419,0,0,0,0,0,0,0.00593151869034817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770163533955495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3763","Rwanda",420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3764","Rwanda",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3765","Rwanda",422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3766","Rwanda",423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3767","Rwanda",424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3768","Rwanda",425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3769","Rwanda",426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3770","Rwanda",427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3771","Rwanda",428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3772","Rwanda",429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3773","Rwanda",430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3774","Rwanda",431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3775","Rwanda",432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3776","Rwanda",433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3777","Rwanda",434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3778","Rwanda",435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3779","Rwanda",436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3780","Rwanda",437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3781","Rwanda",438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3782","Rwanda",439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3783","Rwanda",440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3784","Rwanda",441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3785","Rwanda",442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3786","Rwanda",443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3787","Rwanda",444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3788","Rwanda",445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3789","Rwanda",446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3790","Rwanda",447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3791","Rwanda",448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792","Rwanda",449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3793","Rwanda",450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3794","Rwanda",451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3795","Rwanda",452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
